order_id,customers,city,state,order_date,Total_units,revenue,product_name,category_name,store_name,salesrepresentative
651,"Toya Pratt","Long Beach",NY,2017-01-11,2,499.98,"Haro Shredder Pro 20 - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,1,2999.99,"Trek Conduit+ - 2016","Electric Bikes","Baldwin Bikes","Jannette David"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,1,2999.99,"Trek Conduit+ - 2016","Electric Bikes","Baldwin Bikes","Marcelene Boyer"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,1,2999.99,"Trek Conduit+ - 2016","Electric Bikes","Baldwin Bikes","Venita Daniel"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,1,299.99,"Electra Girl's Hawaii 1 16" - 2017"","Children Bicycles","Baldwin Bikes","Jannette David"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,1,299.99,"Electra Girl's Hawaii 1 16" - 2017"","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,1,299.99,"Electra Girl's Hawaii 1 16" - 2017"","Children Bicycles","Baldwin Bikes","Venita Daniel"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,2,941.98,"Sun Bicycles Drifter 7 - 2017","Comfort Bicycles","Baldwin Bikes","Jannette David"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,2,941.98,"Sun Bicycles Drifter 7 - 2017","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,2,941.98,"Sun Bicycles Drifter 7 - 2017","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,2,699.98,"Electra Savannah 3i (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,2,699.98,"Electra Savannah 3i (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
654,"Gilberto Sanders",Woodside,NY,2017-01-14,2,699.98,"Electra Savannah 3i (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,1,149.99,"Trek Boy's Kickster - 2015/2017","Children Bicycles","Baldwin Bikes","Jannette David"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,1,149.99,"Trek Boy's Kickster - 2015/2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,1,149.99,"Trek Boy's Kickster - 2015/2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,1,269.99,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","Children Bicycles","Baldwin Bikes","Jannette David"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,1,269.99,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,1,269.99,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","Children Bicycles","Baldwin Bikes","Venita Daniel"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,2,939.98,"Surly Wednesday Frameset - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,2,939.98,"Surly Wednesday Frameset - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
656,"Venessa Frost",Scarsdale,NY,2017-01-16,2,939.98,"Surly Wednesday Frameset - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,2,6999.98,"Trek Domane SL 6 - 2017","Road Bikes","Baldwin Bikes","Jannette David"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,2,6999.98,"Trek Domane SL 6 - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,2,6999.98,"Trek Domane SL 6 - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,1,999.99,"Trek X-Caliber 8 - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,1,999.99,"Trek X-Caliber 8 - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,1,999.99,"Trek X-Caliber 8 - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,1,2999.99,"Trek Conduit+ - 2016","Electric Bikes","Baldwin Bikes","Jannette David"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,1,2999.99,"Trek Conduit+ - 2016","Electric Bikes","Baldwin Bikes","Marcelene Boyer"
658,"Tonisha Fowler","Huntington Station",NY,2017-01-17,1,2999.99,"Trek Conduit+ - 2016","Electric Bikes","Baldwin Bikes","Venita Daniel"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,4599.98,"Trek Fuel EX 5 27.5 Plus - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,4599.98,"Trek Fuel EX 5 27.5 Plus - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,4599.98,"Trek Fuel EX 5 27.5 Plus - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,2999.98,"Trek Stache 5 - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,2999.98,"Trek Stache 5 - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,2999.98,"Trek Stache 5 - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,1,659.99,"Electra Amsterdam Original 3i - 2015/2017","Cruisers Bicycles","Baldwin Bikes","Jannette David"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,1,659.99,"Electra Amsterdam Original 3i - 2015/2017","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,1,659.99,"Electra Amsterdam Original 3i - 2015/2017","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,9999.98,"Trek Powerfly 8 FS Plus - 2017","Electric Bikes","Baldwin Bikes","Jannette David"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,9999.98,"Trek Powerfly 8 FS Plus - 2017","Electric Bikes","Baldwin Bikes","Marcelene Boyer"
659,"Sheryl Chase","Floral Park",NY,2017-01-17,2,9999.98,"Trek Powerfly 8 FS Plus - 2017","Electric Bikes","Baldwin Bikes","Venita Daniel"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,1,999.99,"Surly Ice Cream Truck Frameset - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,1,999.99,"Surly Ice Cream Truck Frameset - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,1,999.99,"Surly Ice Cream Truck Frameset - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,5199.98,"Trek Domane S 5 Disc - 2017","Road Bikes","Baldwin Bikes","Jannette David"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,5199.98,"Trek Domane S 5 Disc - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,5199.98,"Trek Domane S 5 Disc - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,10599.98,"Trek Remedy 9.8 - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,10599.98,"Trek Remedy 9.8 - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,10599.98,"Trek Remedy 9.8 - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,1999.98,"Trek X-Caliber 8 - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,1999.98,"Trek X-Caliber 8 - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
660,"Ashlee Pena",Whitestone,NY,2017-01-18,2,1999.98,"Trek X-Caliber 8 - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
661,"Leigh Burke",Schenectady,NY,2017-01-18,2,6999.98,"Trek Boone Race Shop Limited - 2017","Cyclocross Bicycles","Baldwin Bikes","Jannette David"
661,"Leigh Burke",Schenectady,NY,2017-01-18,2,6999.98,"Trek Boone Race Shop Limited - 2017","Cyclocross Bicycles","Baldwin Bikes","Marcelene Boyer"
661,"Leigh Burke",Schenectady,NY,2017-01-18,2,6999.98,"Trek Boone Race Shop Limited - 2017","Cyclocross Bicycles","Baldwin Bikes","Venita Daniel"
661,"Leigh Burke",Schenectady,NY,2017-01-18,2,539.98,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","Children Bicycles","Baldwin Bikes","Jannette David"
661,"Leigh Burke",Schenectady,NY,2017-01-18,2,539.98,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
661,"Leigh Burke",Schenectady,NY,2017-01-18,2,539.98,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","Children Bicycles","Baldwin Bikes","Venita Daniel"
664,"Reatha Perez",Holbrook,NY,2017-01-20,2,1751.98,"Surly Steamroller - 2017","Road Bikes","Baldwin Bikes","Jannette David"
664,"Reatha Perez",Holbrook,NY,2017-01-20,2,1751.98,"Surly Steamroller - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
664,"Reatha Perez",Holbrook,NY,2017-01-20,2,1751.98,"Surly Steamroller - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,1320.99,"Heller Shagamaw Frame - 2016","Mountain Bikes","Baldwin Bikes","Jannette David"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,1320.99,"Heller Shagamaw Frame - 2016","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,1320.99,"Heller Shagamaw Frame - 2016","Mountain Bikes","Baldwin Bikes","Venita Daniel"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,5999.99,"Trek Silque SLR 7 Women's - 2017","Road Bikes","Baldwin Bikes","Jannette David"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,5999.99,"Trek Silque SLR 7 Women's - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,5999.99,"Trek Silque SLR 7 Women's - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
664,"Reatha Perez",Holbrook,NY,2017-01-20,2,679.98,"Electra Townie 7D (20-inch) - Boys' - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
664,"Reatha Perez",Holbrook,NY,2017-01-20,2,679.98,"Electra Townie 7D (20-inch) - Boys' - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
664,"Reatha Perez",Holbrook,NY,2017-01-20,2,679.98,"Electra Townie 7D (20-inch) - Boys' - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,5299.99,"Trek Remedy 9.8 - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,5299.99,"Trek Remedy 9.8 - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
664,"Reatha Perez",Holbrook,NY,2017-01-20,1,5299.99,"Trek Remedy 9.8 - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,1,4999.99,"Trek Madone 9.2 - 2017","Road Bikes","Baldwin Bikes","Jannette David"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,1,4999.99,"Trek Madone 9.2 - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,1,4999.99,"Trek Madone 9.2 - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,2,4599.98,"Trek Fuel EX 5 27.5 Plus - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,2,4599.98,"Trek Fuel EX 5 27.5 Plus - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,2,4599.98,"Trek Fuel EX 5 27.5 Plus - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,2,999.98,"Electra Townie Original 7D - 2015/2016","Comfort Bicycles","Baldwin Bikes","Jannette David"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,2,999.98,"Electra Townie Original 7D - 2015/2016","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
665,"Syreeta Hendricks",Mahopac,NY,2017-01-21,2,999.98,"Electra Townie Original 7D - 2015/2016","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
666,"Lavonda Stephenson","Bay Shore",NY,2017-01-21,2,979.98,"Electra Straight 8 3i (20-inch) - Boy's - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
666,"Lavonda Stephenson","Bay Shore",NY,2017-01-21,2,979.98,"Electra Straight 8 3i (20-inch) - Boy's - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
666,"Lavonda Stephenson","Bay Shore",NY,2017-01-21,2,979.98,"Electra Straight 8 3i (20-inch) - Boy's - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
666,"Lavonda Stephenson","Bay Shore",NY,2017-01-21,1,1499.99,"Trek Stache 5 - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
666,"Lavonda Stephenson","Bay Shore",NY,2017-01-21,1,1499.99,"Trek Stache 5 - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
666,"Lavonda Stephenson","Bay Shore",NY,2017-01-21,1,1499.99,"Trek Stache 5 - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
667,"Klara Kim",Rome,NY,2017-01-22,1,402.99,"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","Cruisers Bicycles","Baldwin Bikes","Jannette David"
667,"Klara Kim",Rome,NY,2017-01-22,1,402.99,"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
667,"Klara Kim",Rome,NY,2017-01-22,1,402.99,"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
667,"Klara Kim",Rome,NY,2017-01-22,1,109.99,"Sun Bicycles Lil Kitt'n - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
667,"Klara Kim",Rome,NY,2017-01-22,1,109.99,"Sun Bicycles Lil Kitt'n - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
667,"Klara Kim",Rome,NY,2017-01-22,1,109.99,"Sun Bicycles Lil Kitt'n - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
667,"Klara Kim",Rome,NY,2017-01-22,1,999.99,"Surly Wednesday Frameset - 2016","Mountain Bikes","Baldwin Bikes","Jannette David"
667,"Klara Kim",Rome,NY,2017-01-22,1,999.99,"Surly Wednesday Frameset - 2016","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
667,"Klara Kim",Rome,NY,2017-01-22,1,999.99,"Surly Wednesday Frameset - 2016","Mountain Bikes","Baldwin Bikes","Venita Daniel"
667,"Klara Kim",Rome,NY,2017-01-22,1,299.99,"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
667,"Klara Kim",Rome,NY,2017-01-22,1,299.99,"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
667,"Klara Kim",Rome,NY,2017-01-22,1,299.99,"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
667,"Klara Kim",Rome,NY,2017-01-22,1,329.99,"Haro Downtown 16 - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
667,"Klara Kim",Rome,NY,2017-01-22,1,329.99,"Haro Downtown 16 - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
667,"Klara Kim",Rome,NY,2017-01-22,1,329.99,"Haro Downtown 16 - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
669,"Carolyne Conley","Floral Park",NY,2017-01-23,2,1199.98,"Electra Townie Original 7D EQ - 2016","Cruisers Bicycles","Baldwin Bikes","Jannette David"
669,"Carolyne Conley","Floral Park",NY,2017-01-23,2,1199.98,"Electra Townie Original 7D EQ - 2016","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
669,"Carolyne Conley","Floral Park",NY,2017-01-23,2,1199.98,"Electra Townie Original 7D EQ - 2016","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
669,"Carolyne Conley","Floral Park",NY,2017-01-23,1,619.99,"Sun Bicycles Biscayne Tandem 7 - 2017","Cruisers Bicycles","Baldwin Bikes","Jannette David"
669,"Carolyne Conley","Floral Park",NY,2017-01-23,1,619.99,"Sun Bicycles Biscayne Tandem 7 - 2017","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
669,"Carolyne Conley","Floral Park",NY,2017-01-23,1,619.99,"Sun Bicycles Biscayne Tandem 7 - 2017","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,1,449.99,"Sun Bicycles Cruz 3 - Women's - 2017","Comfort Bicycles","Baldwin Bikes","Jannette David"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,1,449.99,"Sun Bicycles Cruz 3 - Women's - 2017","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,1,449.99,"Sun Bicycles Cruz 3 - Women's - 2017","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,1,2499.99,"Surly Karate Monkey 27.5+ Frameset - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,1,2499.99,"Surly Karate Monkey 27.5+ Frameset - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,1,2499.99,"Surly Karate Monkey 27.5+ Frameset - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,2,963.98,"Sun Bicycles Streamway - 2017","Comfort Bicycles","Baldwin Bikes","Jannette David"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,2,963.98,"Sun Bicycles Streamway - 2017","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,2,963.98,"Sun Bicycles Streamway - 2017","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,2,1739.98,"Haro SR 1.2 - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,2,1739.98,"Haro SR 1.2 - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
670,"Virgina Berg","Valley Stream",NY,2017-01-24,2,1739.98,"Haro SR 1.2 - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,999.99,"Surly Ice Cream Truck Frameset - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,999.99,"Surly Ice Cream Truck Frameset - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,999.99,"Surly Ice Cream Truck Frameset - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,416.99,"Sun Bicycles Cruz 7 - 2017","Cruisers Bicycles","Baldwin Bikes","Jannette David"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,416.99,"Sun Bicycles Cruz 7 - 2017","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,416.99,"Sun Bicycles Cruz 7 - 2017","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,2699.99,"Trek Domane S 6 - 2017","Road Bikes","Baldwin Bikes","Jannette David"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,2699.99,"Trek Domane S 6 - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,2699.99,"Trek Domane S 6 - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,2899.99,"Trek Fuel EX 8 29 - 2016","Mountain Bikes","Baldwin Bikes","Jannette David"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,2899.99,"Trek Fuel EX 8 29 - 2016","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,1,2899.99,"Trek Fuel EX 8 29 - 2016","Mountain Bikes","Baldwin Bikes","Venita Daniel"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,2,833.98,"Sun Bicycles Cruz 7 - Women's - 2017","Comfort Bicycles","Baldwin Bikes","Jannette David"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,2,833.98,"Sun Bicycles Cruz 7 - Women's - 2017","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
671,"Elvia Cardenas",Massapequa,NY,2017-01-25,2,833.98,"Sun Bicycles Cruz 7 - Women's - 2017","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,12999.98,"Trek Silque SLR 8 Women's - 2017","Road Bikes","Baldwin Bikes","Jannette David"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,12999.98,"Trek Silque SLR 8 Women's - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,12999.98,"Trek Silque SLR 8 Women's - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,699.98,"Electra Moto 3i (20-inch) - Boy's - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,699.98,"Electra Moto 3i (20-inch) - Boy's - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,699.98,"Electra Moto 3i (20-inch) - Boy's - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,2999.98,"Trek Emonda S 4 - 2017","Road Bikes","Baldwin Bikes","Jannette David"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,2999.98,"Trek Emonda S 4 - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
672,"Delmar Wise",Lockport,NY,2017-01-26,2,2999.98,"Trek Emonda S 4 - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
674,"Doreatha Ford",Huntington,NY,2017-01-27,2,1199.98,"Electra Townie Original 7D EQ - 2016","Comfort Bicycles","Baldwin Bikes","Jannette David"
674,"Doreatha Ford",Huntington,NY,2017-01-27,2,1199.98,"Electra Townie Original 7D EQ - 2016","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
674,"Doreatha Ford",Huntington,NY,2017-01-27,2,1199.98,"Electra Townie Original 7D EQ - 2016","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
675,"Boyce Burks",Sunnyside,NY,2017-01-28,1,429.00,"Pure Cycles Vine 8-Speed - 2016","Cruisers Bicycles","Baldwin Bikes","Jannette David"
